gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
AGO3,-0.08917300741516926,0.003450381075814667,-0.057117284251633094,0.12349838525322065,-0.032055723163536165
ADPRHL2,0.09429670238911371,0.17382855630967703,0.06592013354293805,0.42523654478939465,0.028376568846175662
TRAPPC3,-0.03550517787282782,0.5756511586849266,-0.021211794403733802,0.8016974647892837,-0.01429338346909402
MAP7D1,-0.15716674002179615,0.06704784715048345,-0.11701729977563625,0.22691123134082178,-0.04014944024615989
THRAP3,-0.04259632196733672,0.07282781249398246,-0.0376883942539635,0.1282988174917006,-0.004907927713373214
STK40,-0.20336949506183558,9.886969373513148e-05,-0.1187030779252078,0.03545161234493544,-0.08466641713662777
LSM10,-0.2446507750629198,1.8199221621027169e-09,-0.1605139891173082,9.127550995589596e-05,-0.08413678594561161
MRPS15,0.022241906071020057,0.6780215224382016,-0.04762516603121088,0.4497064778129885,0.06986707210223093
MEAF6,-0.23836325465524966,5.065314410531623e-10,-0.1649088926596221,3.5437253323749516e-05,-0.07345436199562755
SNIP1,-0.015144702110781092,0.8294066668236881,-0.02889093090142171,0.6905909795123903,0.013746228790640618
GNL2,-0.1378529093058198,0.04789056069001389,0.1161471811619567,0.08711606486395326,-0.2540000904677765
C1orf122,0.031937844787190174,0.6848797562285334,-0.08464340199950877,0.24977210469849082,0.11658124678669896
MTF1,-0.043071194601582374,0.5183329860013144,-0.03613885086690055,0.6174772475131901,-0.006932343734681823
INPP5B,-0.14278002863586597,0.002746973614284176,-0.1000998853462389,0.05427112762483624,-0.042680143289627076
SF3A3,-0.03731579470446483,0.49670720882194436,-0.07813879358871617,0.14013672024962398,0.04082299888425134
UTP11L,0.12210795810427341,0.11062039776486547,-0.01679516617705769,0.8583317382088957,0.13890312428133111
RRAGC,0.1257509365036282,0.04533316487221546,0.25510923790809653,4.531393100654276e-05,-0.12935830140446833
RP5-864K19.4,0.012197026833406031,0.8826391981837151,-0.030794998246626168,0.7229443377408912,0.0429920250800322
AKIRIN1,-0.07582730259904161,0.11153667281003882,-0.003385005933950055,0.9735228472150422,-0.07244229666509155
NDUFS5,-0.08556653611341622,0.013109502433427785,-0.10844649040456991,0.0016465063341580752,0.022879954291153692
MACF1,-0.2896621055304595,2.9039977678877025e-15,-0.20962918538540462,2.7222654343402576e-08,-0.08003292014505489
PABPC4,-0.1651026201468662,0.0036731461376831053,-0.1482780647572976,0.013059364746406796,-0.01682455538956859
PPIE,-0.05862146929742627,0.42518897288600566,-0.1161235046912858,0.08982973128633098,0.05750203539385953
TRIT1,-0.15428271940968405,0.02880481137791085,-0.14860661259196753,0.05813078755365554,-0.00567610681771652
CAP1,-0.06951091324691315,0.04714995681443453,-0.040852009152226455,0.2650334445300608,-0.028658904094686695
PPT1,-0.3258526983295758,5.071201173754565e-05,-0.28116493650088836,0.0008676348772258714,-0.044687761828687445
RLF,-0.03451669374011144,0.36517770434624053,-0.10618910743220529,0.006465362469827819,0.07167241369209384
ZMPSTE24,0.13511868601751362,0.05026398885895526,-0.007468065394813099,0.9466534232835513,0.1425867514123267
SMAP2,-0.3721678879912581,2.3166872835398848e-55,-0.22967314912974438,2.2160880699122923e-19,-0.14249473886151373
RP11-656D10.3,-0.18288222788284386,0.02049441844090348,-0.19504868986323656,0.03131074416916266,0.012166461980392701
NFYC,-0.09029557802952125,0.04073945792938261,-0.056569208206433484,0.2768744870076285,-0.033726369823087764
SCMH1,-0.27249220810995095,2.4104474763135993e-09,-0.10014917302585565,0.07414197947534493,-0.17234303508409532
HIVEP3,-0.06973161113648303,0.5085994519951239,0.19149103715461732,0.12452577074335835,-0.26122264829110037
FOXJ3,-0.07209679125053844,0.017917794690340452,-0.07677033166765536,0.017725456142720055,0.004673540417116914
PPCS,-0.07186898582073714,0.143926846021352,-0.09119684546468255,0.07516412082852333,0.019327859643945414
CCDC30,-0.12530485172126674,0.1552938653965133,-0.18281341009369179,0.06537499717068125,0.05750855837242505
PPIH,-0.04519163716820075,0.5143480430575763,-0.08769271890674787,0.14865615835973225,0.04250108173854712
YBX1,-0.03665725286113192,0.17824455739326092,-0.06909527819064573,0.005428506837394323,0.032438025329513814
C1orf50,-0.0688998958896008,0.3637527315196047,-0.05438877359989991,0.5456170868331438,-0.01451112228970089
SVBP,0.0869894131419828,0.19887504819454888,0.08398276355885945,0.23018144771838847,0.0030066495831233553
