gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
FGGY,-0.15942042247135782,0.02496219414350031,-0.06754134010672544,0.38393558908071257,-0.09187908236463238
NFIA,-0.864657476261291,3.535754827863853e-48,-0.7892889481489717,1.5058298462740293e-20,-0.07536852811231931
TM2D1,-0.056050673544720396,0.11567277252962042,-0.07563016070842125,0.041413762245611205,0.019579487163700858
INADL,-0.14348626425452254,0.004030028004560127,-0.1085144732672322,0.051607688037870796,-0.03497179098729035
USP1,-0.025695130739835988,0.6036761332503484,0.026269633738626445,0.5859866648784956,-0.05196476447846243
ATG4C,-0.1969975767375923,0.000213597884593015,-0.22669255075421088,0.00022561894974405,0.02969497401661858
ALG6,-0.015163675399869054,0.8596941459941045,-0.1001986678482635,0.10210952455960311,0.08503499244839445
ITGB3BP,-0.09744819020634798,0.0253358002613267,-0.11261644892712099,0.02071042774183368,0.015168258720773
PGM1,0.01825111517979212,0.7381227407328145,-0.1400354182765614,0.04696766110283162,0.15828653345635352
JAK1,-0.001350743238099096,0.9646374523137962,-0.0404002723841001,0.00884933577077491,0.039049529146001
LEPROT,-0.00902516754533285,0.937859382612426,-0.14833435202274253,0.022026145694258602,0.13930918447740967
PDE4B,0.19046186831451165,9.298954307536598e-13,-0.041911438802832206,0.28938132910256215,0.23237330711734386
MIER1,0.09218931726665794,8.448367270069603e-06,0.09946607250451069,1.0381233206811642e-05,-0.007276755237852747
SLC35D1,-0.2089751454651146,9.30419982806506e-05,-0.21348801959340757,0.0009369347678450076,0.004512874128292987
IL12RB2,1.0298261714175385,1.8753940077765292e-45,1.0175291677461438,1.7571172245804685e-50,0.012297003671394746
SERBP1,0.18878969217038477,2.2073582150564987e-19,0.0798756928388953,0.0005050204905091203,0.10891399933148947
LRRC40,-0.014038508131677466,0.8711357980677799,-0.04892763525710536,0.532324473974899,0.034889127125427896
SRSF11,-0.07706702960676558,5.003563349400696e-05,-0.09800233334005613,2.152290099870213e-06,0.020935303733290556
ANKRD13C,-0.06821298267666487,0.05318412101924235,-0.06382910072031689,0.10461520836267542,-0.004383881956347979
ZRANB2,-0.15765124991913154,1.0264586477533107e-15,-0.12106668608375105,8.679515044774977e-08,-0.03658456383538049
TYW3,-0.026033776834411063,0.7358629387250356,-0.019023607703963722,0.7848120184599552,-0.0070101691304473406
ACADM,-0.08822583001822916,0.02275191858165782,-0.07548965153397132,0.07453838536685518,-0.012736178484257843
RABGGTB,-0.033759498065106815,0.6003660580020332,-0.10547951722038365,0.08798902901053823,0.07172001915527684
PIGK,0.070823477808737,0.19364343702157172,-0.06596930309996704,0.3364226988298841,0.13679278090870406
ZZZ3,0.005849410917012874,0.8411038462581176,-0.07725439746296602,0.02430750691724396,0.08310380837997888
USP33,0.10413536356739966,2.2759267931277273e-06,-0.023200562679462397,0.3973661774098982,0.12733592624686207
FAM73A,-0.1238911892084941,0.0003051417497859821,-0.19539820817840028,2.0279641312917215e-07,0.07150701896990619
FUBP1,0.04869944156099572,0.06198098926963467,0.008747310588019442,0.6923172137345408,0.03995213097297628
IFI44L,2.139460747148072,0.0,0.5425989847455632,2.2143998806227758e-69,1.5968617624025088
IFI44,1.7774948968375652,0.0,0.4401390210561991,6.83066822939927e-55,1.3373558757813662
PRKACB,-0.11049032995620515,2.5249168457070044e-07,-0.10021344112505869,2.133187590009505e-05,-0.010276888831146469
RPF1,0.13207134132544157,0.0017496644062816203,-0.07287041707673572,0.17364452042761494,0.2049417584021773
GNG5,0.39950567820824995,2.310576406295982e-88,0.20535302550347215,3.9499495764709985e-23,0.1941526527047778
CTBS,0.2793748344377975,1.286203506734069e-07,0.16850439030986045,0.0011181217203587686,0.11087044412793703
MCOLN2,0.955167960429343,1.1516942179063794e-162,0.5447822615557143,8.235088069333417e-53,0.41038569887362875
